num_gpu,job_id,duration,submit_time,interval,model_name
1,application_1506638472019_30970,1967,31043,7,inception3
1,application_1506638472019_30971,1956,31043,77,vgg16
1,application_1506638472019_30979,2082,31045,22,resnet101
1,application_1506638472019_30981,2085,31045,15,resnet101
1,application_1506638472019_30985,1977,31045,28,vgg19
1,application_1506638472019_30988,2105,31046,17,vgg19
1,application_1506638472019_30990,2030,31046,76,vgg19
1,application_1506638472019_30998,1966,31047,19,alexnet
1,application_1506638472019_30999,1991,31047,1576,vgg19
1,application_1506638472019_31010,2045,31074,17,vgg11
1,application_1506638472019_31012,1964,31074,51,vgg16
1,application_1506638472019_31020,1953,31075,21,resnet50
1,application_1506638472019_31022,2000,31075,424,resnet50
2,application_1506638472019_31031,21,31082,1408,resnet101
2,application_1506638472019_31036,14,31106,2957,vgg11
1,application_1506638472019_31066,11820,31155,18,vgg19
1,application_1506638472019_31067,10921,31155,3,vgg19
1,application_1506638472019_31068,13461,31155,36,resnet50
1,application_1506638472019_31073,14741,31156,6,resnet50
1,application_1506638472019_31074,78,31156,65,vgg19
1,application_1506638472019_31080,7902,31157,38,alexnet
1,application_1506638472019_31084,12510,31158,15,vgg16
1,application_1506638472019_31086,8790,31158,27,inception3
1,application_1506638472019_31088,8100,31158,116,inception4
1,application_1506638472019_31099,8432,31160,53,resnet50
1,application_1506638472019_31105,7866,31161,84,resnet50
1,application_1506638472019_31114,8479,31163,23,resnet50
1,application_1506638472019_31117,8130,31163,27,vgg11
1,application_1506638472019_31120,8385,31164,37,vgg19
1,application_1506638472019_31125,8487,31164,186,alexnet
1,application_1506638472019_31134,8672,31167,110,inception4
1,application_1506638472019_31141,11982,31169,154,resnet101
1,application_1506638472019_31149,7965,31172,1672,vgg16
1,application_1506638472019_31165,2068,31200,23,resnet101
1,application_1506638472019_31169,1962,31200,14,resnet50
1,application_1506638472019_31171,1999,31200,78,inception4
1,application_1506638472019_31182,2128,31201,25,inception4
1,application_1506638472019_31183,2098,31202,11,vgg16
1,application_1506638472019_31185,1952,31202,233,resnet50
1,application_1506638472019_31197,2044,31206,85,resnet50
1,application_1506638472019_31206,2023,31207,17,alexnet
1,application_1506638472019_31209,1984,31208,40,alexnet
1,application_1506638472019_31213,4039,31208,4067,vgg19
1,application_1506638472019_31240,56,31276,601,resnet50
1,application_1506638472019_31241,87,31286,5399,vgg19
1,application_1506638472019_31264,66,31376,3048,alexnet
1,application_1506638472019_31275,13057,31427,813,resnet101
1,application_1506638472019_31292,12700,31440,250,vgg11
1,application_1506638472019_31375,16525,31445,855,vgg11
1,application_1506638472019_31407,5238,31459,109,resnet101
1,application_1506638472019_31408,388,31461,8584,vgg11
1,application_1506638472019_31513,4082,31604,5,alexnet
1,application_1506638472019_31514,4539,31604,101,resnet101
1,application_1506638472019_31522,4366,31605,34,vgg16
1,application_1506638472019_31526,4345,31606,0,inception3
1,application_1506638472019_31527,61,31606,192,vgg16
1,application_1506638472019_31546,4533,31609,163,alexnet
1,application_1506638472019_31561,4134,31612,28,vgg16
1,application_1506638472019_31563,4145,31612,100,resnet50
1,application_1506638472019_31574,4184,31614,29,resnet50
1,application_1506638472019_31576,4645,31615,82,vgg16
1,application_1506638472019_31586,4011,31616,7,resnet50
1,application_1506638472019_31587,68,31616,42,resnet101
1,application_1506638472019_31591,4288,31617,202,resnet101
1,application_1506638472019_31604,4145,31620,9,alexnet
1,application_1506638472019_31605,4247,31620,19,alexnet
1,application_1506638472019_31606,4436,31621,4982,resnet50
1,application_1506638472019_31629,23489,31704,18,resnet50
1,application_1506638472019_31630,23660,31704,2126,vgg16
1,application_1506638472019_31652,7152,31739,7,inception4
1,application_1506638472019_31653,8179,31739,2796,vgg16
1,application_1506638472019_31667,75,31786,2399,resnet101
1,application_1506638472019_31686,76,31826,4541,resnet101
1,application_1506638472019_31695,11846,31902,1622,resnet50
2,application_1506638472019_31727,20,31929,2194,resnet50
1,application_1506638472019_31745,6260,31965,1737,resnet101
1,application_1506638472019_31753,8177,31994,90,vgg16
1,application_1506638472019_31774,13723,31996,16,vgg16
1,application_1506638472019_31776,68,31996,32,resnet101
1,application_1506638472019_31780,11438,31997,2192,resnet50
1,application_1506638472019_31816,49,32033,7976,vgg19
1,application_1506638472019_31859,69,32166,5401,resnet101
1,application_1506638472019_31873,78,32256,4799,resnet101
1,application_1506638472019_31884,163,32336,4200,vgg16
1,application_1506638472019_31892,76,32406,1812,inception3
1,application_1506638472019_31902,81,32436,4788,inception3
1,application_1506638472019_31918,78,32516,600,vgg11
1,application_1506638472019_31920,67,32526,600,vgg16
1,application_1506638472019_31923,67,32536,2399,vgg16
1,application_1506638472019_31930,61,32576,3601,alexnet
1,application_1506638472019_31954,67,32636,1218,alexnet
1,application_1506638472019_31961,5221,32656,160,alexnet
1,application_1506638472019_31963,328,32659,6422,vgg11
1,application_1506638472019_32000,70,32766,5501,resnet101
2,application_1506638472019_32032,14,32858,1098,vgg16
1,application_1506638472019_32036,68,32876,1201,inception3
1,application_1506638472019_32051,71,32896,66,alexnet
1,application_1506638472019_32052,188,32897,1734,vgg16
1,application_1506638472019_32060,67,32926,428,resnet50
8,application_1506638472019_32067,33797,32933,1972,inception4
1,application_1506638472019_32071,62,32966,1199,resnet101
1,application_1506638472019_32075,80,32986,601,resnet101
1,application_1506638472019_32076,70,32996,2999,resnet101
1,application_1506638472019_32095,61,33046,2401,resnet50
1,application_1506638472019_32099,63,33086,4785,vgg16
1,application_1506638472019_32141,67584,33166,151,resnet152
1,application_1506638472019_32150,81217,33168,4192,resnet152
1,application_1506638472019_32237,5160,33238,16,vgg19
1,application_1506638472019_32242,4956,33238,5,resnet101
1,application_1506638472019_32244,4889,33239,4,inception4
1,application_1506638472019_32245,5107,33239,106,vgg16
1,application_1506638472019_32259,5070,33240,1725,inception4
1,application_1506638472019_32276,133,33269,303,resnet50
8,application_1506638472019_32312,11653,33274,713,alexnet
1,application_1506638472019_32319,72,33286,1419,resnet101
1,application_1506638472019_32343,379,33310,3092,alexnet
1,application_1506638472019_32612,21539,33361,27,vgg16
4,application_1506638472019_32614,69,33362,4,vgg16
4,application_1506638472019_32617,55,33362,259,inception4
1,application_1506638472019_32622,56,33366,1198,inception3
1,application_1506638472019_32629,65,33386,1655,alexnet
1,application_1506638472019_32669,5574,33414,145,inception4
1,application_1506638472019_32682,53,33416,292,inception4
1,application_1506638472019_32688,11,33421,404,vgg19
8,application_1506638472019_32702,37,33428,348,vgg16
1,application_1506638472019_32713,20133,33433,13,resnet101
1,application_1506638472019_32718,9704,33434,18,alexnet
1,application_1506638472019_32725,41770,33434,3,resnet50
1,application_1506638472019_32727,35462,33434,8,inception3
1,application_1506638472019_32730,20520,33434,22,vgg11
1,application_1506638472019_32739,19754,33435,26,inception4
1,application_1506638472019_32749,9173,33435,17,vgg11
1,application_1506638472019_32756,10747,33435,6,vgg11
1,application_1506638472019_32758,10742,33435,16,vgg16
1,application_1506638472019_32762,10669,33436,10,vgg16
1,application_1506638472019_32764,8368,33436,18,resnet50
1,application_1506638472019_32768,68,33436,28,alexnet
1,application_1506638472019_32771,9561,33437,29,inception4
1,application_1506638472019_32777,9565,33437,879,vgg16
8,application_1506638472019_32797,14680,33452,868,resnet101
1,application_1506638472019_32819,64,33466,3015,vgg11
1,application_1506638472019_32842,31330,33516,2642,inception4
1,application_1506638472019_32865,350,33560,1538,alexnet
1,application_1506638472019_32877,65,33586,477,resnet50
4,application_1506638472019_32894,217,33594,727,alexnet
1,application_1506638472019_32910,63,33606,246,resnet50
1,application_1506638472019_32915,1224,33610,951,resnet101
1,application_1506638472019_32919,61,33626,600,inception4
1,application_1506638472019_32921,69,33636,260,vgg16
1,application_1506638472019_32935,120,33640,2042,resnet101
1,application_1506638472019_32957,1677,33674,2413,resnet101
1,application_1506638472019_32971,65,33715,412,alexnet
1,application_1506638472019_32977,281,33722,50,inception4
1,application_1506638472019_32981,63,33722,223,inception3
1,application_1506638472019_32982,80,33726,125,alexnet
1,application_1506638472019_32983,260,33728,5274,vgg19
1,application_1506638472019_33016,55,33816,502,resnet101
2,application_1506638472019_33018,14,33824,98,resnet101
1,application_1506638472019_33019,63,33826,1800,alexnet
1,application_1506638472019_33025,67,33856,6600,resnet50
1,application_1506638472019_33049,73,33966,5958,alexnet
1,application_1506638472019_33093,6377,34065,37,resnet50
1,application_1506638472019_33107,6050,34066,6,inception4
1,application_1506638472019_33109,8836,34066,1,vgg19
1,application_1506638472019_33110,61,34066,15,inception3
1,application_1506638472019_33116,6329,34066,2187,vgg16
1,application_1506638472019_33130,6220,34103,560,inception4
1,application_1506638472019_33148,6633,34112,4456,resnet50
1,application_1506638472019_33193,307,34186,4300,vgg11
1,application_1506638472019_33245,63,34258,90,inception4
1,application_1506638472019_33255,39,34260,85,alexnet
1,application_1506638472019_33263,42,34261,189,resnet50
1,application_1506638472019_33276,43,34264,7,vgg19
1,application_1506638472019_33277,49,34264,10,vgg11
1,application_1506638472019_33278,43,34264,155,alexnet
1,application_1506638472019_33299,45,34267,98,alexnet
1,application_1506638472019_33307,62,34269,70,resnet50
1,application_1506638472019_33312,54,34270,48,vgg11
1,application_1506638472019_33317,51,34271,57,vgg19
1,application_1506638472019_33322,48,34272,63,inception4
1,application_1506638472019_33328,45,34273,12,inception4
1,application_1506638472019_33329,45,34273,325,alexnet
1,application_1506638472019_33364,56,34278,20,resnet50
1,application_1506638472019_33366,44,34279,41,vgg19
2,application_1506638472019_33374,8,34279,29,alexnet
1,application_1506638472019_33377,50,34280,13,inception3
1,application_1506638472019_33379,45,34280,20,inception4
1,application_1506638472019_33381,56,34280,97,vgg19
1,application_1506638472019_33389,51,34282,39,resnet50
1,application_1506638472019_33395,49,34283,222,resnet50
1,application_1506638472019_33421,37,34286,58,inception3
1,application_1506638472019_33426,49,34287,163,inception4
1,application_1506638472019_33440,51,34290,98,vgg16
1,application_1506638472019_33450,38,34292,216,resnet50
1,application_1506638472019_33466,47,34295,52,resnet50
1,application_1506638472019_33473,38,34296,122,inception4
1,application_1506638472019_33488,42,34298,519,resnet50
1,application_1506638472019_33539,47,34307,121,inception3
1,application_1506638472019_33549,46,34309,97,vgg11
1,application_1506638472019_33558,49,34310,30,inception4
1,application_1506638472019_33561,42,34311,123,vgg11
1,application_1506638472019_33580,56,34313,75,inception3
1,application_1506638472019_33586,46,34314,69,vgg16
1,application_1506638472019_33598,43,34315,37,vgg11
1,application_1506638472019_33601,40,34316,8,vgg16
1,application_1506638472019_33602,46,34316,188,resnet50
1,application_1506638472019_33613,44,34319,19,vgg19
1,application_1506638472019_33615,55,34319,166,inception4
1,application_1506638472019_33623,42,34322,2,inception4
1,application_1506638472019_33624,62,34322,29,vgg16
1,application_1506638472019_33628,80,34323,101,inception3
1,application_1506638472019_33643,92,34324,63,vgg11
1,application_1506638472019_33646,73,34325,17,vgg16
1,application_1506638472019_33648,59,34326,44,inception3
1,application_1506638472019_33654,43,34327,44,inception4
1,application_1506638472019_33659,53,34327,137,vgg16
1,application_1506638472019_33671,53,34330,56,inception3
1,application_1506638472019_33680,61351,34330,13,resnet152
1,application_1506638472019_33681,61,34331,194,vgg19
1,application_1506638472019_33700,49,34334,192,inception4
1,application_1506638472019_33723,55,34337,2,inception3
1,application_1506638472019_33724,56,34337,61,inception4
1,application_1506638472019_33730,78,34338,30,inception4
1,application_1506638472019_33733,52,34339,200,resnet101
1,application_1506638472019_33747,58,34342,2,inception4
1,application_1506638472019_33748,57,34342,25,inception3
1,application_1506638472019_33751,50,34342,113,inception3
1,application_1506638472019_33766,72,34344,76,vgg19
1,application_1506638472019_33775,62,34346,327,inception3
1,application_1506638472019_33801,259,34351,34,alexnet
1,application_1506638472019_33805,61,34352,51,resnet50
1,application_1506638472019_33809,40,34352,337,vgg11
1,application_1506638472019_33841,59,34358,52,alexnet
1,application_1506638472019_33848,46,34359,20,vgg11
1,application_1506638472019_33851,72,34359,1669,vgg19
1,application_1506638472019_33870,19752,34387,330,alexnet
1,application_1506638472019_33894,13296,34393,135,inception3
1,application_1506638472019_33908,13655,34395,24,vgg16
1,application_1506638472019_33911,13611,34395,50,vgg11
1,application_1506638472019_33917,13714,34396,84,resnet101
1,application_1506638472019_33929,13855,34397,706,vgg11
