time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
51881,0,0,0,0,0,5344,44,890
51976,0,0,0,0,0,5345,44,890
51996,0,0,0,0,0,5346,44,890
52077,0,0,0,0,0,5347,44,890
52078,0,0,0,0,0,5346,44,891
52098,0,0,0,0,0,5345,44,892
52149,0,0,0,0,0,5344,44,893
52212,0,0,0,0,0,5343,44,894
52227,0,0,0,0,0,5344,44,894
52241,0,0,0,0,0,5345,44,894
52356,0,0,0,0,0,5346,44,894
52456,0,0,0,0,0,5347,44,894
52521,0,0,0,0,0,5348,44,894
52536,0,0,0,0,0,5349,44,894
52606,0,0,0,0,0,5350,44,894
52616,0,0,0,0,0,5351,44,894
52806,0,0,0,0,0,5352,44,894
52826,0,0,0,0,0,5353,44,894
52856,0,0,0,0,0,5354,44,894
52868,0,0,0,0,0,5353,44,895
52876,0,0,0,0,0,5354,44,895
52906,0,0,0,0,0,5355,44,895
52916,0,0,0,0,0,5356,44,895
52946,0,0,0,0,0,5357,44,895
52956,0,0,0,0,0,5358,44,895
52983,0,0,0,0,0,5359,44,895
53056,0,0,0,0,0,5360,44,895
53106,0,0,0,0,0,5361,44,895
53116,0,0,0,0,0,5362,44,895
53142,0,0,0,0,0,5363,44,895
53237,0,0,0,0,0,5364,44,895
53239,0,0,0,0,0,5363,44,896
53242,0,0,0,0,0,5362,44,897
53261,0,0,0,0,0,5361,44,898
53264,0,0,0,0,0,5362,44,898
53276,0,0,0,0,0,5363,44,898
53286,0,0,0,0,0,5364,44,898
53296,0,0,0,0,0,5365,44,898
53325,0,0,0,0,0,5366,44,898
53326,0,0,0,0,0,5367,44,898
53366,0,0,0,0,0,5368,44,898
53396,0,0,0,0,0,5369,44,898
53437,0,0,0,0,0,5370,44,898
53468,0,0,0,0,0,5369,44,899
53501,0,0,0,0,0,5370,44,899
53536,0,0,0,0,0,5371,44,899
53576,0,0,0,0,0,5372,44,899
53716,0,0,0,0,0,5373,44,899
53746,0,0,0,0,0,5374,44,899
53787,0,0,0,0,0,5375,44,899
53788,0,0,0,0,0,5374,44,900
53799,0,0,0,0,0,5373,44,901
53836,0,0,0,0,0,5374,44,901
53906,0,0,0,0,0,5375,44,901
53966,0,0,0,0,0,5376,44,901
53986,0,0,0,0,0,5377,44,901
54006,0,0,0,0,0,5378,44,901
54016,0,0,0,0,0,5379,44,901
54037,0,0,0,0,0,5378,44,902
54156,0,0,0,0,0,5379,44,902
54206,0,0,0,0,0,5380,44,902
54211,0,0,0,0,0,5381,44,902
54250,0,0,0,0,0,5382,44,902
54279,0,0,0,0,0,5383,44,902
54289,0,0,0,0,0,5384,44,902
54298,0,0,0,0,0,5385,44,902
54311,0,0,0,0,0,5386,44,902
54312,0,0,0,0,0,5387,44,902
54315,0,0,0,0,0,5388,44,902
54336,0,0,0,0,0,5389,44,902
54430,0,0,0,0,0,5390,44,902
54443,0,0,0,0,0,5391,44,902
54459,0,0,0,0,0,5396,44,902
54486,0,0,0,0,0,5397,44,902
54513,0,0,0,0,0,5398,44,902
54525,0,0,0,0,0,5399,44,902
54529,0,0,0,0,0,5400,44,902
54575,0,0,0,0,0,5401,44,902
54576,0,0,0,0,0,5402,44,902
54584,0,0,0,0,0,5403,44,902
54626,0,0,0,0,0,5404,44,902
54723,0,0,0,0,0,5406,44,902
54766,0,0,0,0,0,5407,44,902
54791,0,0,0,0,0,5408,44,902
54792,0,0,0,0,0,5410,44,902
54796,0,0,0,0,0,5411,44,902
54812,0,0,0,0,0,5410,44,903
54826,0,0,0,0,0,5411,44,903
54876,0,0,0,0,0,5412,44,903
54898,0,0,0,0,0,5413,44,903
55116,0,0,0,0,0,5414,44,903
55118,0,0,0,0,0,5415,44,903
55126,0,0,0,0,0,5416,44,903
55130,0,0,0,0,0,5417,44,903
55176,0,0,0,0,0,5418,44,903
55196,0,0,0,0,0,5419,44,903
55226,0,0,0,0,0,5420,44,903
55266,0,0,0,0,0,5421,44,903
55286,0,0,0,0,0,5422,44,903
55366,0,0,0,0,0,5423,44,903
55416,0,0,0,0,0,5424,44,903
55417,0,0,0,0,0,5426,44,903
55446,0,0,0,0,0,5427,44,903
55536,0,0,0,0,0,5428,44,903
55666,0,0,0,0,0,5429,44,903
55679,0,0,0,0,0,5430,44,903
55789,0,0,0,0,0,5431,44,903
55832,0,0,0,0,0,5430,44,904
55845,0,0,0,0,0,5431,44,904
55846,0,0,0,0,0,5435,44,904
55847,0,0,0,0,0,5436,44,904
55848,0,0,0,0,0,5437,44,904
55849,0,0,0,0,0,5438,44,905
55850,0,0,0,0,0,5440,44,905
55921,0,0,0,0,0,5441,44,905
55929,0,0,0,0,0,5442,44,905
55936,0,0,0,0,0,5443,44,905
56017,0,0,0,0,0,5444,44,905
56061,0,0,0,0,0,5445,44,905
56063,0,0,0,0,0,5446,44,905
56069,0,0,0,0,0,5450,44,905
56070,0,0,0,0,0,5451,44,905
56071,0,0,0,0,0,5453,44,905
56073,0,0,0,0,0,5454,44,905
56074,0,0,0,0,0,5456,44,905
56111,0,0,0,0,0,5457,44,905
56172,0,0,0,0,0,5456,44,906
56236,0,0,0,0,0,5455,44,907
56391,0,0,0,0,0,5456,44,907
56418,0,0,0,0,0,5457,44,907
56481,0,0,0,0,0,5458,44,907
56496,0,0,0,0,0,5459,44,907
56506,0,0,0,0,0,5460,44,907
56556,0,0,0,0,0,5461,44,907
56558,0,0,0,0,0,5462,44,907
56566,0,0,0,0,0,5463,44,907
56586,0,0,0,0,0,5464,44,907
56595,0,0,0,0,0,5463,44,908
56606,0,0,0,0,0,5464,44,908
56676,0,0,0,0,0,5465,44,908
56756,0,0,0,0,0,5466,44,908
56786,0,0,0,0,0,5467,44,908
56818,0,0,0,0,0,5468,44,908
56828,0,0,0,0,0,5469,44,908
56830,0,0,0,0,0,5468,44,909
56849,0,0,0,0,0,5467,44,910
56878,0,0,0,0,0,5466,44,911
56905,0,0,0,0,0,5467,44,911
56906,0,0,0,0,0,5468,44,911
56907,0,0,0,0,0,5469,44,911
56908,0,0,0,0,0,5472,44,911
56909,0,0,0,0,0,5473,44,911
56910,0,0,0,0,0,5474,44,911
56911,0,0,0,0,0,5477,44,911
56912,0,0,0,0,0,5478,44,911
56937,0,0,0,0,0,5479,44,911
56986,0,0,0,0,0,5480,44,911
57006,0,0,0,0,0,5481,44,911
57036,0,0,0,0,0,5482,44,911
57066,0,0,0,0,0,5483,44,911
57156,0,0,0,0,0,5484,44,911
57176,0,0,0,0,0,5485,44,911
57185,0,0,0,0,0,5481,47,912
57186,0,0,0,0,0,5482,47,912
57202,0,0,0,0,0,5483,47,912
57206,0,0,0,0,0,5484,47,912
57256,0,0,0,0,0,5485,47,912
57276,0,0,0,0,0,5484,47,913
57282,0,0,0,0,0,5483,47,914
57285,0,0,0,0,0,5484,47,914
57287,0,0,0,0,0,5486,47,914
57289,0,0,0,0,0,5488,47,914
57326,0,0,0,0,0,5489,47,914
57330,0,0,0,0,0,5490,47,914
57336,0,0,0,0,0,5491,47,914
57338,0,0,0,0,0,5492,47,914
57339,0,0,0,0,0,5494,47,914
57340,0,0,0,0,0,5495,47,914
57342,0,0,0,0,0,5496,47,914
57347,0,0,0,0,0,5498,47,914
57349,0,0,0,0,0,5499,47,914
57353,0,0,0,0,0,5498,47,915
57360,0,0,0,0,0,5499,47,915
57366,0,0,0,0,0,5500,47,915
57369,0,0,0,0,0,5501,47,915
57371,0,0,0,0,0,5505,47,915
57372,0,0,0,0,0,5507,47,915
57373,0,0,0,0,0,5508,47,915
57374,0,0,0,0,0,5509,47,915
57375,0,0,0,0,0,5510,47,915
57377,0,0,0,0,0,5511,47,915
57381,0,0,0,0,0,5512,47,915
57386,0,0,0,0,0,5513,47,915
57388,0,0,0,0,0,5514,47,915
57390,0,0,0,0,0,5516,47,915
57393,0,0,0,0,0,5517,47,915
57394,0,0,0,0,0,5519,47,915
57395,0,0,0,0,0,5521,47,915
57396,0,0,0,0,0,5522,47,915
57397,0,0,0,0,0,5524,47,915
57398,0,0,0,0,0,5526,47,915
57399,0,0,0,0,0,5528,47,915
57400,0,0,0,0,0,5530,47,915
57401,0,0,0,0,0,5532,47,915
57402,0,0,0,0,0,5534,47,915
57405,0,0,0,0,0,5535,47,915
57406,0,0,0,0,0,5536,47,915
57408,0,0,0,0,0,5537,47,915
57409,0,0,0,0,0,5540,47,915
57410,0,0,0,0,0,5541,47,915
57411,0,0,0,0,0,5542,47,915
57414,0,0,0,0,0,5545,47,915
57417,0,0,0,0,0,5546,47,915
57421,0,0,0,0,0,5547,47,915
57422,0,0,0,0,0,5550,47,915
57426,0,0,0,0,0,5553,47,915
57427,0,0,0,0,0,5555,47,915
57428,0,0,0,0,0,5556,47,915
57429,0,0,0,0,0,5558,47,915
57430,0,0,0,0,0,5560,47,915
57431,0,0,0,0,0,5561,47,915
57432,0,0,0,0,0,5562,47,915
57436,0,0,0,0,0,5563,47,915
57446,0,0,0,0,0,5564,47,915
57448,0,0,0,0,0,5565,47,915
57449,0,0,0,0,0,5566,47,915
57458,0,0,0,0,0,5567,47,915
57466,0,0,0,0,0,5568,47,915
57467,0,0,0,0,0,5569,47,915
57473,0,0,0,0,0,5568,47,916
57480,0,0,0,0,0,5569,47,916
57483,0,0,0,0,0,5570,47,916
57484,0,0,0,0,0,5571,47,916
57489,0,0,0,0,0,5572,47,916
57494,0,0,0,0,0,5573,47,916
57496,0,0,0,0,0,5575,47,916
57498,0,0,0,0,0,5578,47,916
57499,0,0,0,0,0,5580,47,916
57507,0,0,0,0,0,5583,47,916
57508,0,0,0,0,0,5584,47,916
57509,0,0,0,0,0,5585,47,916
57510,0,0,0,0,0,5586,47,916
57513,0,0,0,0,0,5587,47,916
57514,0,0,0,0,0,5589,47,916
57515,0,0,0,0,0,5591,47,916
57516,0,0,0,0,0,5592,47,916
57517,0,0,0,0,0,5593,47,916
57520,0,0,0,0,0,5594,47,916
57525,0,0,0,0,0,5595,47,916
57526,0,0,0,0,0,5596,47,916
57527,0,0,0,0,0,5597,47,916
57546,0,0,0,0,0,5598,47,916
57547,0,0,0,0,0,5599,47,916
57558,0,0,0,0,0,5600,47,916
57626,0,0,0,0,0,5601,47,916
57666,0,0,0,0,0,5602,47,916
57766,0,0,0,0,0,5603,47,916
57776,0,0,0,0,0,5604,47,916
57856,0,0,0,0,0,5605,47,916
57869,0,0,0,0,0,5606,47,916
57871,0,0,0,0,0,5607,47,916
57872,0,0,0,0,0,5608,47,916
57876,0,0,0,0,0,5609,47,916
57898,0,0,0,0,0,5610,47,916
57899,0,0,0,0,0,5611,47,916
57914,0,0,0,0,0,5612,47,916
57920,0,0,0,0,0,5613,47,916
57931,0,0,0,0,0,5614,47,916
57936,0,0,0,0,0,5616,47,916
57946,0,0,0,0,0,5617,47,916
57970,0,0,0,0,0,5616,47,917
57983,0,0,0,0,0,5617,47,917
57996,0,0,0,0,0,5618,47,917
58000,0,0,0,0,0,5617,47,918
58016,0,0,0,0,0,5618,47,918
58026,0,0,0,0,0,5619,47,918
58074,0,0,0,0,0,5620,47,918
58107,0,0,0,0,0,5621,47,918
58116,0,0,0,0,0,5622,47,918
58119,0,0,0,0,0,5621,47,919
58126,0,0,0,0,0,5622,47,919
58146,0,0,0,0,0,5623,47,919
58187,0,0,0,0,0,5624,47,919
58219,0,0,0,0,0,5623,47,920
58250,0,0,0,0,0,5624,47,920
58285,0,0,0,0,0,5625,47,920
58336,0,0,0,0,0,5626,47,920
58446,0,0,0,0,0,5627,47,920
58467,0,0,0,0,0,5629,47,920
58476,0,0,0,0,0,5630,47,920
58483,0,0,0,0,0,5632,47,920
58486,0,0,0,0,0,5633,47,920
58513,0,0,0,0,0,5634,47,920
58520,0,0,0,0,0,5635,47,920
58536,0,0,0,0,0,5636,47,920
58539,0,0,0,0,0,5637,47,920
58550,0,0,0,0,0,5638,47,920
58554,0,0,0,0,0,5639,47,920
58563,0,0,0,0,0,5640,47,920
58569,0,0,0,0,0,5641,47,920
58595,0,0,0,0,0,5642,47,920
58599,0,0,0,0,0,5643,47,920
58606,0,0,0,0,0,5644,47,920
58612,0,0,0,0,0,5646,47,920
58629,0,0,0,0,0,5647,47,920
58636,0,0,0,0,0,5648,47,920
58658,0,0,0,0,0,5644,50,921
58666,0,0,0,0,0,5645,50,921
58672,0,0,0,0,0,5646,50,921
58686,0,0,0,0,0,5647,50,921
58689,0,0,0,0,0,5648,50,921
58699,0,0,0,0,0,5650,50,921
58700,0,0,0,0,0,5651,50,921
58703,0,0,0,0,0,5652,50,921
58709,0,0,0,0,0,5654,50,921
58710,0,0,0,0,0,5656,50,921
58712,0,0,0,0,0,5658,50,921
58713,0,0,0,0,0,5659,50,921
58714,0,0,0,0,0,5660,50,921
58719,0,0,0,0,0,5661,50,921
58836,0,0,0,0,0,5662,50,921
58880,0,0,0,0,0,5663,50,921
58881,0,0,0,0,0,5664,50,921
58890,0,0,0,0,0,5665,50,921
58896,0,0,0,0,0,5666,50,921
58919,0,0,0,0,0,5667,50,921
58920,0,0,0,0,0,5668,50,921
58971,0,0,0,0,0,5669,50,921
58976,0,0,0,0,0,5670,50,921
58985,0,0,0,0,0,5671,50,921
58991,0,0,0,0,0,5672,50,921
59003,0,0,0,0,0,5673,50,921
59126,0,0,0,0,0,5674,50,921
59166,0,0,0,0,0,5675,50,921
59172,0,0,0,0,0,5676,50,921
59187,0,0,0,0,0,5677,50,921
59286,0,0,0,0,0,5678,50,921
59346,0,0,0,0,0,5679,50,921
59376,0,0,0,0,0,5680,50,921
59424,0,0,0,0,0,5681,50,921
59426,0,0,0,0,0,5682,50,921
59546,0,0,0,0,0,5683,50,921
59584,0,0,0,0,0,5686,50,921
59676,0,0,0,0,0,5687,50,921
59700,0,0,0,0,0,5689,50,921
59725,0,0,0,0,0,5690,50,921
59726,0,0,0,0,0,5691,50,921
59727,0,0,0,0,0,5693,50,921
59780,0,0,0,0,0,5692,50,922
59801,0,0,0,0,0,5691,50,923
59812,0,0,0,0,0,5692,50,923
59816,0,0,0,0,0,5688,53,924
59833,0,0,0,0,0,5689,53,924
59834,0,0,0,0,0,5690,53,924
59915,0,0,0,0,0,5691,53,924
59959,0,0,0,0,0,5692,53,924
59960,0,0,0,0,0,5693,53,924
59999,0,0,0,0,0,5694,53,924
60053,0,0,0,0,0,5696,53,924
60057,0,0,0,0,0,5697,53,924
60070,0,0,0,0,0,5696,53,925
60091,0,0,0,0,0,5692,56,926
60188,0,0,0,0,0,5693,56,926
60191,0,0,0,0,0,5695,56,926
60193,0,0,0,0,0,5696,56,926
60196,0,0,0,0,0,5697,56,926
60198,0,0,0,0,0,5699,56,926
60203,0,0,0,0,0,5701,56,926
60216,0,0,0,0,0,5702,56,926
60247,0,0,0,0,0,5703,56,926
60251,0,0,0,0,0,5704,56,926
60264,0,0,0,0,0,5705,56,926
60271,0,0,0,0,0,5704,56,927
60293,0,0,0,0,0,5703,56,928
60303,0,0,0,0,0,5702,56,929
60341,0,0,0,0,0,5703,56,929
60346,0,0,0,0,0,5704,56,929
60362,0,0,0,0,0,5705,56,929
60426,0,0,0,0,0,5706,56,929
60454,0,0,0,0,0,5707,56,929
60462,0,0,0,0,0,5709,56,929
60469,0,0,0,0,0,5710,56,929
60473,0,0,0,0,0,5711,56,929
60552,0,0,0,0,0,5712,56,929
60570,0,0,0,0,0,5711,56,930
60572,0,0,0,0,0,5710,56,931
60583,0,0,0,0,0,5711,56,931
60596,0,0,0,0,0,5712,56,931
60640,0,0,0,0,0,5713,56,931
60646,0,0,0,0,0,5714,56,931
60666,0,0,0,0,0,5715,56,931
60676,0,0,0,0,0,5716,56,931
60690,0,0,0,0,0,5717,56,931
60717,0,0,0,0,0,5718,56,931
60746,0,0,0,0,0,5719,56,931
60766,0,0,0,0,0,5720,56,931
60781,0,0,0,0,0,5719,56,932
60796,0,0,0,0,0,5720,56,932
60803,0,0,0,0,0,5721,56,932
60841,0,0,0,0,0,5722,56,932
60852,0,0,0,0,0,5723,56,932
60856,0,0,0,0,0,5724,56,932
60889,0,0,0,0,0,5725,56,932
60907,0,0,0,0,0,5726,56,932
60908,0,0,0,0,0,5725,56,933
60909,0,0,0,0,0,5724,56,934
60928,0,0,0,0,0,5725,56,934
60956,0,0,0,0,0,5726,56,934
60984,0,0,0,0,0,5727,56,934
60986,0,0,0,0,0,5728,56,934
61106,0,0,0,0,0,5729,56,934
61146,0,0,0,0,0,5730,56,934
61226,0,0,0,0,0,5731,56,934
61238,0,0,0,0,0,5730,56,935
61306,0,0,0,0,0,5731,56,935
61347,0,0,0,0,0,5730,56,936
61359,0,0,0,0,0,5729,56,937
61387,0,0,0,0,0,5730,56,937
61389,0,0,0,0,0,5729,56,938
61406,0,0,0,0,0,5730,56,938
61421,0,0,0,0,0,5731,56,938
61429,0,0,0,0,0,5730,56,939
61456,0,0,0,0,0,5731,56,939
61461,0,0,0,0,0,5732,56,939
61496,0,0,0,0,0,5733,56,939
61579,0,0,0,0,0,5735,56,939
61582,0,0,0,0,0,5734,56,940
61617,0,0,0,0,0,5735,56,940
61806,0,0,0,0,0,5736,56,940
61837,0,0,0,0,0,5737,56,940
61876,0,0,0,0,0,5738,56,940
61883,0,0,0,0,0,5739,56,940
61912,0,0,0,0,0,5741,56,940
61936,0,0,0,0,0,5742,56,940
61990,0,0,0,0,0,5743,56,940
62002,0,0,0,0,0,5744,56,940
62003,0,0,0,0,0,5745,56,940
62016,0,0,0,0,0,5746,56,940
62017,0,0,0,0,0,5747,56,940
62026,0,0,0,0,0,5748,56,940
62036,0,0,0,0,0,5749,56,940
62050,0,0,0,0,0,5748,56,941
62056,0,0,0,0,0,5749,56,941
62066,0,0,0,0,0,5750,56,941
62104,0,0,0,0,0,5749,56,942
62118,0,0,0,0,0,5750,56,942
62174,0,0,0,0,0,5749,56,943
62276,0,0,0,0,0,5750,56,943
62279,0,0,0,0,0,5749,56,944
62350,0,0,0,0,0,5750,56,944
62355,0,0,0,0,0,5751,56,944
62356,0,0,0,0,0,5752,56,944
62436,0,0,0,0,0,5753,56,944
62439,0,0,0,0,0,5754,56,944
62498,0,0,0,0,0,5755,56,944
62538,0,0,0,0,0,5751,59,945
62586,0,0,0,0,0,5752,59,945
62626,0,0,0,0,0,5753,59,945
62637,0,0,0,0,0,5752,59,946
62694,0,0,0,0,0,5751,59,947
62720,0,0,0,0,0,5750,59,948
62754,0,0,0,0,0,5749,59,949
62766,0,0,0,0,0,5750,59,949
62847,0,0,0,0,0,5749,59,950
62875,0,0,0,0,0,5750,59,950
62926,0,0,0,0,0,5751,59,950
63042,0,0,0,0,0,5750,59,951
63055,0,0,0,0,0,5749,59,952
63056,0,0,0,0,0,5750,59,952
63060,0,0,0,0,0,5749,59,953
63076,0,0,0,0,0,5750,59,953
63126,0,0,0,0,0,5751,59,953
63203,0,0,0,0,0,5752,59,953
63236,0,0,0,0,0,5753,59,953
63286,0,0,0,0,0,5754,59,953
63396,0,0,0,0,0,5755,59,953
63446,0,0,0,0,0,5756,59,953
63476,0,0,0,0,0,5757,59,953
63486,0,0,0,0,0,5758,59,953
63565,0,0,0,0,0,5757,59,954
63611,0,0,0,0,0,5759,59,954
63706,0,0,0,0,0,5760,59,954
63760,0,0,0,0,0,5759,59,955
63780,0,0,0,0,0,5758,59,956
63818,0,0,0,0,0,5759,59,956
63825,0,0,0,0,0,5758,59,957
63828,0,0,0,0,0,5759,59,957
63876,0,0,0,0,0,5760,59,957
63886,0,0,0,0,0,5761,59,957
63895,0,0,0,0,0,5762,59,957
63896,0,0,0,0,0,5762,59,958
63903,0,0,0,0,0,5761,59,959
63945,0,0,0,0,0,5760,59,960
63966,0,0,0,0,0,5761,59,960
64030,0,0,0,0,0,5760,59,961
64035,0,0,0,0,0,5761,59,961
64048,0,0,0,0,0,5760,59,962
64096,0,0,0,0,0,5759,59,963
64116,0,0,0,0,0,5760,59,963
64136,0,0,0,0,0,5761,59,963
64146,0,0,0,0,0,5762,59,963
64183,0,0,0,0,0,5761,59,964
64299,0,0,0,0,0,5760,59,965
64302,0,0,0,0,0,5761,59,965
64336,0,0,0,0,0,5762,59,965
64338,0,0,0,0,0,5763,59,965
64392,0,0,0,0,0,5764,59,965
64396,0,0,0,0,0,5765,59,965
64415,0,0,0,0,0,5766,59,965
64463,0,0,0,0,0,5767,59,965
64476,0,0,0,0,0,5768,59,965
64490,0,0,0,0,0,5767,59,966
64535,0,0,0,0,0,5766,59,967
64536,0,0,0,0,0,5767,59,967
64546,0,0,0,0,0,5768,59,967
64590,0,0,0,0,0,5770,59,967
64602,0,0,0,0,0,5769,59,968
64611,0,0,0,0,0,5770,59,968
64624,0,0,0,0,0,5769,59,969
64636,0,0,0,0,0,5770,59,969
64640,0,0,0,0,0,5769,59,970
64692,0,0,0,0,0,5770,59,970
64696,0,0,0,0,0,5772,59,970
64705,0,0,0,0,0,5773,59,970
64726,0,0,0,0,0,5774,59,970
64731,0,0,0,0,0,5775,59,970
64736,0,0,0,0,0,5776,59,970
64738,0,0,0,0,0,5777,59,970
64746,0,0,0,0,0,5778,59,970
64775,0,0,0,0,0,5779,59,970
64777,0,0,0,0,0,5780,59,970
64816,0,0,0,0,0,5781,59,970
64851,0,0,0,0,0,5782,59,970
64872,0,0,0,0,0,5783,59,970
64887,0,0,0,0,0,5782,59,971
64916,0,0,0,0,0,5783,59,971
64936,0,0,0,0,0,5784,59,971
64938,0,0,0,0,0,5785,59,971
64996,0,0,0,0,0,5786,59,971
65046,0,0,0,0,0,5787,59,971
65047,0,0,0,0,0,5786,59,972
65068,0,0,0,0,0,5785,59,973
65081,0,0,0,0,0,5784,59,974
65158,0,0,0,0,0,5785,59,974
65236,0,0,0,0,0,5786,59,974
65256,0,0,0,0,0,5787,59,974
65290,0,0,0,0,0,5788,59,974
65295,0,0,0,0,0,5789,59,974
65299,0,0,0,0,0,5790,59,974
65300,0,0,0,0,0,5791,59,974
65302,0,0,0,0,0,5792,59,974
65303,0,0,0,0,0,5793,59,974
65304,0,0,0,0,0,5794,59,974
65307,0,0,0,0,0,5795,59,974
65308,0,0,0,0,0,5796,59,974
65309,0,0,0,0,0,5798,59,974
65311,0,0,0,0,0,5799,59,974
65313,0,0,0,0,0,5801,59,974
65314,0,0,0,0,0,5802,59,974
65315,0,0,0,0,0,5803,59,974
65333,0,0,0,0,0,5802,59,975
65335,0,0,0,0,0,5803,59,975
65349,0,0,0,0,0,5804,59,975
65356,0,0,0,0,0,5805,59,975
65372,0,0,0,0,0,5807,59,975
65376,0,0,0,0,0,5808,59,975
65385,0,0,0,0,0,5807,59,976
65459,0,0,0,0,0,5810,59,976
65495,0,0,0,0,0,5809,59,977
65510,0,0,0,0,0,5808,59,978
65566,0,0,0,0,0,5809,59,978
65629,0,0,0,0,0,5810,59,978
65748,0,0,0,0,0,5811,59,978
65816,0,0,0,0,0,5812,59,978
65846,0,0,0,0,0,5813,59,978
65886,0,0,0,0,0,5814,59,978
65896,0,0,0,0,0,5815,59,978
65900,0,0,0,0,0,5817,59,978
65906,0,0,0,0,0,5818,59,978
65910,0,0,0,0,0,5819,59,978
65930,0,0,0,0,0,5820,59,978
65936,0,0,0,0,0,5821,59,978
65942,0,0,0,0,0,5822,59,978
65943,0,0,0,0,0,5823,59,978
65945,0,0,0,0,0,5824,59,978
65956,0,0,0,0,0,5825,59,978
65961,0,0,0,0,0,5826,59,978
65976,0,0,0,0,0,5827,59,978
65991,0,0,0,0,0,5828,59,978
65992,0,0,0,0,0,5829,59,978
66006,0,0,0,0,0,5828,59,979
66039,0,0,0,0,0,5829,59,979
66050,0,0,0,0,0,5830,59,979
66066,0,0,0,0,0,5831,59,979
66085,0,0,0,0,0,5832,59,979
66090,0,0,0,0,0,5833,59,979
66099,0,0,0,0,0,5834,59,979
66106,0,0,0,0,0,5835,59,979
66120,0,0,0,0,0,5836,59,979
66126,0,0,0,0,0,5837,59,979
66127,0,0,0,0,0,5838,59,979
66152,0,0,0,0,0,5839,59,979
66155,0,0,0,0,0,5840,59,979
66165,0,0,0,0,0,5841,59,979
66172,0,0,0,0,0,5840,59,980
66176,0,0,0,0,0,5839,59,981
66182,0,0,0,0,0,5840,59,981
66184,0,0,0,0,0,5841,59,981
66186,0,0,0,0,0,5842,59,981
66191,0,0,0,0,0,5843,59,981
66192,0,0,0,0,0,5844,59,981
66194,0,0,0,0,0,5845,59,981
66195,0,0,0,0,0,5847,59,981
66196,0,0,0,0,0,5850,59,981
66197,0,0,0,0,0,5852,59,981
66199,0,0,0,0,0,5853,59,981
66200,0,0,0,0,0,5855,59,981
66201,0,0,0,0,0,5856,59,981
66204,0,0,0,0,0,5857,59,981
66207,0,0,0,0,0,5858,59,981
66208,0,0,0,0,0,5859,59,981
66211,0,0,0,0,0,5860,59,981
66213,0,0,0,0,0,5861,59,981
66216,0,0,0,0,0,5862,59,981
66217,0,0,0,0,0,5863,59,981
66218,0,0,0,0,0,5865,59,981
66220,0,0,0,0,0,5867,59,981
66222,0,0,0,0,0,5868,59,981
66225,0,0,0,0,0,5870,59,981
66226,0,0,0,0,0,5872,59,981
66229,0,0,0,0,0,5873,59,981
66230,0,0,0,0,0,5875,59,981
66233,0,0,0,0,0,5876,59,981
66235,0,0,0,0,0,5877,59,981
66236,0,0,0,0,0,5878,59,981
66248,0,0,0,0,0,5879,59,981
66276,0,0,0,0,0,5880,59,981
66340,0,0,0,0,0,5881,59,981
66402,0,0,0,0,0,5882,59,981
66406,0,0,0,0,0,5883,59,981
66428,0,0,0,0,0,5884,59,981
66444,0,0,0,0,0,5883,59,982
66447,0,0,0,0,0,5882,59,983
66456,0,0,0,0,0,5883,59,983
66467,0,0,0,0,0,5884,59,983
66490,0,0,0,0,0,5885,59,983
66501,0,0,0,0,0,5886,59,983
66526,0,0,0,0,0,5887,59,983
66545,0,0,0,0,0,5886,59,984
66561,0,0,0,0,0,5885,59,985
66594,0,0,0,0,0,5884,59,986
66614,0,0,0,0,0,5884,59,987
66618,0,0,0,0,0,5885,59,987
66626,0,0,0,0,0,5886,59,987
66628,0,0,0,0,0,5887,59,987
66666,0,0,0,0,0,5888,59,987
66689,0,0,0,0,0,5889,59,987
66714,0,0,0,0,0,5890,59,987
66735,0,0,0,0,0,5889,59,988
66736,0,0,0,0,0,5890,59,988
66763,0,0,0,0,0,5891,59,988
66786,0,0,0,0,0,5892,59,988
66796,0,0,0,0,0,5893,59,988
66870,0,0,0,0,0,5892,59,989
66891,0,0,0,0,0,5893,59,989
66903,0,0,0,0,0,5894,59,989
66905,0,0,0,0,0,5895,59,989
66916,0,0,0,0,0,5896,59,989
66942,0,0,0,0,0,5895,59,990
67002,0,0,0,0,0,5894,59,991
67011,0,0,0,0,0,5895,59,991
67038,0,0,0,0,0,5894,59,992
67079,0,0,0,0,0,5893,59,993
67085,0,0,0,0,0,5892,59,994
67108,0,0,0,0,0,5894,59,994
67110,0,0,0,0,0,5895,59,994
67113,0,0,0,0,0,5896,59,994
67115,0,0,0,0,0,5897,59,994
67120,0,0,0,0,0,5898,59,994
67123,0,0,0,0,0,5899,59,994
67126,0,0,0,0,0,5900,59,994
67131,0,0,0,0,0,5901,59,994
67146,0,0,0,0,0,5902,59,994
67216,0,0,0,0,0,5903,59,994
67234,0,0,0,0,0,5904,59,994
67245,0,0,0,0,0,5906,59,994
67246,0,0,0,0,0,5908,59,994
67261,0,0,0,0,0,5909,59,994
67264,0,0,0,0,0,5910,59,994
67271,0,0,0,0,0,5909,59,995
67276,0,0,0,0,0,5910,59,995
67277,0,0,0,0,0,5911,59,995
67287,0,0,0,0,0,5912,59,995
67288,0,0,0,0,0,5911,59,996
67304,0,0,0,0,0,5912,59,996
67306,0,0,0,0,0,5913,59,996
67307,0,0,0,0,0,5914,59,996
