time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
514983,application_1511528684064_2211,1,96182,509526,514983,5457,418801,5457,413344,0,0
515071,application_1511528684064_2225,1,96184,509701,515071,5370,418887,5370,413517,0,0
515149,application_1511528684064_2191,1,96179,509157,515149,5992,418970,5992,412978,0,0
515278,application_1511528684064_2207,1,96182,509512,515278,5766,419096,5766,413330,0,0
515583,application_1511528684064_2247,1,96188,509896,515583,5687,419395,5687,413708,0,0
515708,application_1511528684064_2261,1,96190,510348,515708,5360,419518,5360,414158,0,0
515884,application_1511528684064_0380,1,91974,492137,515884,23747,423910,23747,400163,0,0
515954,application_1511528684064_2298,1,96209,510366,515954,5588,419745,5588,414157,0,0
516035,application_1511528684064_2305,1,96211,510734,516035,5301,419824,5301,414523,0,0
516328,application_1508364558011_52198,1,88181,487767,516328,28561,428147,28561,399586,0,0
516370,application_1511528684064_2347,1,96217,510813,516370,5557,420153,5557,414596,0,0
516529,application_1511528684064_2314,1,96212,510789,516529,5740,420317,5740,414577,0,0
516711,application_1508364558011_52503,1,88481,488420,516711,28291,428230,28291,399939,0,0
516713,application_1508364558011_51355,1,87461,480141,516713,36572,429252,36572,392680,0,0
516786,application_1511528684064_2750,1,96376,516711,516786,75,420410,75,420335,0,0
516822,application_1511528684064_2765,1,96405,516786,516822,36,420417,36,420381,0,0
516828,application_1511528684064_2046,1,96098,508091,516828,8737,420730,8737,411993,0,0
516891,application_1511528684064_2791,1,96466,516828,516891,63,420425,63,420362,0,0
516896,application_1511528684064_0046,1,90300,491462,516896,25434,426596,25434,401162,0,0
516919,application_1511528684064_2778,1,96427,516822,516919,97,420492,97,420395,0,0
516940,application_1511528684064_2355,1,96220,511411,516940,5529,420720,5529,415191,0,0
517001,application_1511916184019_0099,1,96598,516919,517001,82,420403,82,420321,0,0
517017,application_1511916184019_0106,2,96607,517001,517017,16,420410,16,420394,0,0
517031,application_1511916184019_0136,1,96666,516940,517031,91,420365,75,420290,1,0
517084,application_1511916184019_0161,1,96746,517017,517084,67,420338,67,420271,0,0
517100,application_1511916184019_0165,2,96755,517084,517100,16,420345,16,420329,0,0
517126,application_1511916184019_0167,1,96756,517031,517126,95,420370,79,420291,1,0
517143,application_1508364558011_45652,1,78399,438765,517143,78378,438744,78378,360366,0,0
517163,application_1511916184019_0177,1,96776,517100,517163,63,420387,63,420324,0,0
517253,application_1511916184019_0179,1,96776,517126,517253,127,420477,127,420350,0,0
517293,application_1511916184019_0186,1,96777,517143,517293,150,420516,150,420366,0,0
517364,application_1511916184019_0199,1,96796,517293,517364,71,420568,71,420497,0,0
517401,application_1511528684064_2399,1,96239,511817,517401,5584,421162,5584,415578,0,0
517436,application_1511916184019_0236,1,96876,517364,517436,72,420560,72,420488,0,0
517439,application_1511528684064_2400,1,96239,511965,517439,5474,421200,5474,415726,0,0
517456,application_1511528684064_2372,1,96224,511793,517456,5663,421232,5663,415569,0,0
517750,application_1511528684064_2408,1,96240,512275,517750,5475,421510,5475,416035,0,0
517927,application_1511528684064_2419,1,96242,512613,517927,5314,421685,5314,416371,0,0
518053,application_1511528684064_2473,1,96248,512815,518053,5238,421805,5238,416567,0,0
518059,application_1511528684064_2190,1,96179,509157,518059,8902,421880,8902,412978,0,0
518111,application_1511528684064_2418,1,96242,512463,518111,5648,421869,5648,416221,0,0
518165,application_1511916184019_0310,1,96976,518053,518165,112,421189,60,421129,1,0
518197,application_1511528684064_2423,1,96242,512646,518197,5551,421955,5551,416404,0,0
518221,application_1511916184019_0317,1,96996,518165,518221,56,421225,56,421169,0,0
518265,application_1511916184019_0345,1,97086,518197,518265,68,421179,68,421111,0,0
518622,application_1511528684064_2219,1,96183,509644,518622,8978,422439,8978,413461,0,0
518651,application_1511916184019_0369,1,97206,518221,518651,430,421445,73,421372,1,0
518717,application_1511916184019_0374,1,97236,518651,518717,66,421481,66,421415,0,0
518822,application_1511916184019_0396,1,97347,518717,518822,105,421475,105,421370,0,0
519047,application_1511916184019_0193,1,96785,517253,519047,1794,422262,1794,420468,0,0
519059,application_1511528684064_2539,1,96309,513710,519059,5349,422750,5349,417401,0,0
519074,application_1511916184019_0277,1,96901,517456,519074,1618,422173,1618,420555,0,0
519075,application_1511916184019_0368,2,97197,519059,519075,16,421878,16,421862,0,0
519095,application_1511916184019_0429,2,97493,519075,519095,20,421602,20,421582,0,0
519142,application_1511528684064_2541,1,96309,513736,519142,5406,422833,5406,417427,0,0
519167,application_1511528684064_1380,1,95267,495139,519167,24028,423900,24028,399872,0,0
519204,application_1511528684064_2578,1,96313,513763,519204,5441,422891,5441,417450,0,0
519221,application_1511916184019_0432,1,97511,519095,519221,126,421710,64,421646,1,0
519229,application_1511916184019_0441,1,97536,519095,519229,134,421693,55,421638,1,0
519300,application_1511916184019_0443,1,97546,519229,519300,71,421754,71,421683,0,0
519304,application_1511528684064_2556,1,96310,513757,519304,5547,422994,5547,417447,0,0
519537,application_1511916184019_0461,1,97574,519304,519537,233,421963,233,421730,0,0
519735,application_1511528684064_2619,1,96319,514245,519735,5490,423416,5490,417926,0,0
519786,application_1511916184019_0467,1,97578,519537,519786,249,422208,249,421959,0,0
519802,application_1511528684064_2639,1,96324,514357,519802,5445,423478,5445,418033,0,0
519834,application_1511528684064_2605,1,96317,514245,519834,5589,423517,5589,417928,0,0
519848,application_1511528684064_2603,1,96317,514165,519848,5683,423531,5670,417861,1,0
519867,application_1511528684064_2666,1,96328,514581,519867,5286,423539,5286,418253,0,0
519871,application_1511916184019_0494,1,97636,519802,519871,69,422235,69,422166,0,0
519901,application_1511916184019_0536,1,97722,519871,519901,30,422179,30,422149,0,0
519925,application_1511916184019_0501,1,97646,519867,519925,58,422279,58,422221,0,0
519937,application_1511916184019_0543,1,97727,519901,519937,36,422210,36,422174,0,0
519961,application_1511916184019_0598,1,97835,519925,519961,36,422126,36,422090,0,0
520034,application_1511916184019_0623,1,97886,519961,520034,73,422148,73,422075,0,0
520051,application_1511916184019_0409,1,97405,519047,520051,1004,422646,964,421682,2,0
520055,application_1511528684064_2668,1,96329,514771,520055,5284,423726,5284,418442,0,0
520084,application_1511916184019_0496,1,97640,519834,520084,250,422444,250,422194,0,0
520149,application_1511916184019_0712,1,98027,520084,520149,65,422122,65,422057,0,0
520175,application_1511916184019_0714,1,98027,520149,520175,26,422148,26,422122,0,0
520179,application_1511528684064_2644,1,96325,514518,520179,5661,423854,5661,418193,0,0
520203,application_1511916184019_0746,2,98049,520179,520203,24,422154,24,422130,0,0
520265,application_1511916184019_0765,1,98086,520175,520265,90,422179,66,422113,1,0
520266,application_1511916184019_0777,1,98116,520203,520266,63,422150,63,422087,0,0
520321,application_1511916184019_0792,1,98165,520266,520321,55,422156,55,422101,0,0
520329,application_1511528684064_2675,1,96330,515071,520329,5258,423999,5258,418741,0,0
520381,application_1511916184019_0806,1,98196,520321,520381,60,422185,60,422125,0,0
520411,application_1511916184019_0826,1,98236,520329,520411,82,422175,82,422093,0,0
520433,application_1511528684064_1155,2,94863,494838,520433,25595,425570,25595,399975,0,0
520455,application_1511916184019_0833,2,98251,520433,520455,22,422204,22,422182,0,0
520518,application_1511916184019_0832,1,98246,520411,520518,107,422272,107,422165,0,0
520521,application_1511916184019_0871,1,98306,520455,520521,66,422215,66,422149,0,0
520528,application_1511528684064_0802,1,93998,493553,520528,26975,426530,26975,399555,0,0
520545,application_1511916184019_0878,2,98326,520518,520545,27,422219,27,422192,0,0
520573,application_1511528684064_2671,1,96329,514983,520573,5590,424244,5590,418654,0,0
520591,application_1511916184019_0948,1,98426,520528,520591,63,422165,63,422102,0,0
520618,application_1511916184019_0988,1,98496,520545,520618,73,422122,73,422049,0,0
520650,application_1511916184019_1028,1,98616,520591,520650,59,422034,59,421975,0,0
520682,application_1511528684064_2677,1,96330,515149,520682,5533,424352,5533,418819,0,0
520690,application_1511916184019_1036,1,98646,520618,520690,72,422044,72,421972,0,0
520718,application_1511916184019_1060,1,98706,520650,520718,68,422012,68,421944,0,0
520748,application_1511916184019_1069,1,98746,520682,520748,66,422002,66,421936,0,0
520762,application_1511916184019_1071,1,98755,520690,520762,72,422007,72,421935,0,0
520835,application_1511916184019_1121,1,98896,520762,520835,73,421939,73,421866,0,0
520904,application_1511916184019_1131,1,98936,520835,520904,69,421968,69,421899,0,0
520974,application_1511916184019_1140,1,98966,520904,520974,70,422008,70,421938,0,0
521023,application_1508364558011_48504,8,84570,473783,521023,47240,436453,47240,389213,0,0
521032,application_1511916184019_1159,1,99016,520974,521032,58,422016,58,421958,0,0
521174,application_1511528684064_2706,1,96337,515708,521174,5466,424837,5466,419371,0,0
521265,application_1511528684064_2459,1,96246,512707,521265,8558,425019,8558,416461,0,0
521337,application_1511916184019_1186,1,99046,521265,521337,72,422291,72,422219,0,0
521429,application_1511916184019_1198,1,99076,521337,521429,92,422353,92,422261,0,0
521510,application_1511916184019_1204,1,99084,521429,521510,81,422426,81,422345,0,0
521587,application_1511916184019_1212,1,99096,521510,521587,77,422491,77,422414,0,0
521650,application_1511916184019_0678,1,97979,520034,521650,1616,423671,1616,422055,0,0
521690,application_1511916184019_1224,1,99132,521587,521690,103,422558,103,422455,0,0
521740,application_1511528684064_2475,1,96248,513098,521740,8642,425492,8642,416850,0,0
521757,application_1511916184019_1244,1,99196,521690,521757,67,422561,67,422494,0,0
521804,application_1511528684064_0706,1,93748,492907,521804,28897,428056,28897,399159,0,0
521812,application_1511916184019_1245,1,99197,521740,521812,72,422615,72,422543,0,0
521817,application_1511916184019_1266,1,99242,521804,521817,13,422575,13,422562,0,0
521823,application_1511916184019_1270,1,99242,521812,521823,11,422581,11,422570,0,0
521830,application_1511528684064_2741,1,96364,516370,521830,5460,425466,5460,420006,0,0
521831,application_1511916184019_1280,1,99243,521817,521831,14,422588,14,422574,0,0
521852,application_1511916184019_1263,1,99238,521757,521852,95,422614,95,422519,0,0
521902,application_1511916184019_1309,1,99277,521852,521902,50,422625,50,422575,0,0
521904,application_1511916184019_1291,1,99246,521830,521904,74,422658,74,422584,0,0
521966,application_1511916184019_1311,1,99286,521902,521966,64,422680,64,422616,0,0
521984,application_1511528684064_1054,2,94695,494358,521984,27626,427289,27626,399663,0,0
522015,application_1511916184019_0485,1,97619,519786,522015,2229,424396,2229,422167,0,0
522066,application_1511528684064_2482,1,96250,513185,522066,8881,425816,8881,416935,0,0
522180,application_1511528684064_2496,1,96255,513600,522180,8580,425925,8580,417345,0,0
522249,application_1511528684064_2524,1,96306,513674,522249,8575,425943,8575,417368,0,0
522351,application_1511916184019_1232,1,99171,521650,522351,701,423180,701,422479,0,0
522546,application_1511916184019_1432,1,99556,521984,522546,562,422990,328,422662,1,0
522653,application_1511528684064_2595,1,96315,514040,522653,8613,426338,8613,417725,0,0
522683,application_1511916184019_1440,1,99557,522351,522683,332,423126,332,422794,0,0
522771,application_1511916184019_0705,1,98022,520055,522771,2716,424749,2716,422033,0,0
522795,application_1511916184019_0243,1,96884,517401,522795,5394,425911,5394,420517,0,0
522855,application_1511916184019_1442,1,99558,522546,522855,309,423297,309,422988,0,0
522918,application_1511916184019_0245,1,96884,517436,522918,5482,426034,5482,420552,0,0
522987,application_1511916184019_1462,1,99562,522683,522987,304,423425,304,423121,0,0
523082,application_1511916184019_0258,1,96886,517439,523082,5643,426196,5643,420553,0,0
523089,application_1511916184019_1466,1,99563,522771,523089,318,423526,318,423208,0,0
523095,application_1511916184019_1479,1,99565,522795,523095,300,423530,300,423230,0,0
523099,application_1511916184019_1445,1,99559,522653,523099,446,423540,446,423094,0,0
523171,application_1511916184019_1484,1,99565,522855,523171,316,423606,316,423290,0,0
523211,application_1511916184019_1535,1,99576,523099,523211,112,423635,112,423523,0,0
523239,application_1511916184019_1489,1,99566,522918,523239,321,423673,321,423352,0,0
523297,application_1511916184019_1496,1,99567,522987,523297,310,423730,310,423420,0,0
523367,application_1511916184019_1549,1,99606,523297,523367,70,423761,70,423691,0,0
523386,application_1511916184019_1498,1,99568,523082,523386,304,423818,304,423514,0,0
523397,application_1511916184019_1506,1,99570,523089,523397,308,423827,308,423519,0,0
523406,application_1511916184019_1527,1,99574,523095,523406,311,423832,311,423521,0,0
523438,application_1511916184019_1594,1,99676,523367,523438,71,423762,71,423691,0,0
523478,application_1511916184019_1537,1,99577,523171,523478,307,423901,307,423594,0,0
523537,application_1508364558011_46317,1,79243,440050,523537,83487,444294,83487,360807,0,0
523540,application_1511916184019_1539,1,99577,523239,523540,301,423963,301,423662,0,0
523650,application_1511916184019_1538,1,99577,523211,523650,439,424073,439,423634,0,0
523810,application_1511916184019_1677,1,99759,523478,523810,332,424051,332,423719,0,0
523852,application_1511916184019_1680,1,99759,523537,523852,315,424093,315,423778,0,0
523873,application_1511916184019_1681,1,99760,523540,523873,333,424113,333,423780,0,0
523915,application_1511916184019_1624,1,99718,523438,523915,477,424197,477,423720,0,0
524093,application_1511916184019_1703,1,99765,523650,524093,443,424328,443,423885,0,0
524104,application_1508364558011_51324,1,87408,479940,524104,44164,436696,44164,392532,0,0
524123,application_1511528684064_2691,1,96332,515278,524123,8845,427791,8845,418946,0,0
524184,application_1511916184019_1711,1,99767,523852,524184,332,424417,332,424085,0,0
